000700243	హన్మంతరావు	3.01	4.08
000700284	సందోహం	3.82	4.21
000700339	సమీక్షించుకొని	1.27	1.86
000700399	సంకల్పంతో	0.64	1.18
000700471	సృష్టిస్తుంటే	1.62	2.17
000710033	సృష్టించే	4.37	5.17
000710098	సేవను	3.17	3.57
000710098	సౌకర్యవంతమైన	1.98	2.99
000710125	సాధించుకోవడం	6.41	7.52
000710125	సులువవుతుందని	7.74	8.78
000710126	సమీక్షలు	0.77	1.49
000710131	సుగుణాల	1.88	2.47
000710180	సరిచేయాలంటూ	4.66	5.82
000710303	సోదరులను	1.16	1.74
000710438	సంపాదించేందుకు	1.62	2.84
000730196	అగ్నిప్రమాదం	6.31	6.95
000730277	హనుమ	4.37	4.75
000730277	హెన్రిక్స్	2.97	3.6
000730412	వ్యాధియేనా	2.1	2.68
000730412	సోకింది	0.88	1.57
000730499	హాజరవుతారని	4.03	4.95
000740104	సాగిస్తోందని	2.41	2.93
000740136	సంఘీభావంగా	1.0	1.83
000740279	శివశంకర్	2.86	3.44
000740287	తడ	0.78	0.9
000740410	ఓం	0.64	0.93
000740410	నమః	0.93	1.1
000740410	శివాయ	1.1	1.54
000740410	శ్లోకాలు	3.75	4.18
000750466	సాధించాలనే	2.93	3.57
000750468	చూపిస్తే	0.88	1.29
000770235	సింధూర	2.17	2.73
000770241	హఠాత్తుగా	3.67	4.37
000770452	కాశ్మీర్	0.47	0.9
000780449	సోనియాలు	4.03	4.93
000840228	హ్యూస్	1.48	1.73
000850073	సరకుల	0.68	1.11
000850073	సరకులను	4.52	4.95
000850203	సిక్కు	2.39	2.85
000860055	వ్యాపారవేత్తగా	3.23	4.1
000860087	శూన్యం	4.41	4.89
000860137	సంఘీభావంగానే	1.5	2.52
000860175	స్వాతిపై	1.96	2.57
000860210	సామాన్లను	1.36	1.9
000860218	చనిపోతే	2.04	2.58
000860255	సమాజసేవకు	2.79	3.57
000860372	స్తంభించింది	6.98	7.8
000860464	స్పందనవంశీ	1.17	1.93
000880412	సాక్షిని	4.48	4.91
000920075	హక్కులతోపాటు	1.38	1.87
000920474	సంతకాలను	1.84	2.24
000940141	సమీపంగా	2.29	2.95
000940180	జీవితానికి	0.47	1.06
000940295	సూరీడు	2.05	2.54
000940469	సంప్రదాయాలను	1.84	2.49
000950442	అన్నవరం	1.54	2.11
000990192	సుఖసంతోషాలతో	3.12	4.22
000990285	సన్నిహితులైన	1.15	2.04
000990338	వ్యవసాయిక	0.95	1.93
000990384	స్నానాల	0.46	1.03
001000168	సత్యంబాబును	0.5	1.31
001000173	సిల్	0.44	0.77
001000243	శేషాచల	1.98	2.6
001010086	గాంధీకి	1.3	1.79
001010108	సౌధాన్ని	2.14	2.68
001010268	శాఖపై	1.26	1.7
001010435	ఏనుగు	5.28	5.74
001020118	శ్రీకృష్ణ	1.22	1.62
001020132	సౌధాలను	3.0	3.67
001020145	సౌకర్యాలకు	4.62	5.7
001020175	సమీకరించడం	6.5	7.17
001020375	సంగతే	6.21	6.58
001050186	స్నానానికి	0.9	1.5
001050403	స్పందిస్తుందని	4.57	5.3
001050432	సమేత	3.6	4.15
001050498	శిల్పులు	1.17	1.74
001050498	శ్రమించారు	6.52	7.04
001060023	సినిమాలకు	2.15	2.89
001060026	ప్రజాసంఘాలు	2.21	3.17
001060065	సహజసిద్ధమైన	0.44	1.68
001060066	షాపు	2.86	3.3
001060068	సూచించినట్లుగా	3.38	4.3
001060110	వ్యాధిని	1.51	1.96
001060147	సాగయ్యేటట్లు	6.17	7.1
001060153	శాసనసభ్యుల	6.6	7.72
001060176	సూచిస్తున్నారు	5.94	6.92
001060184	సుస్థిర	4.44	4.9
001060216	సరైందని	3.32	4.09
001060382	బుడమేరు	0.47	1.08
001070165	శాసనసభ్యురాలు	1.2	2.22
001070175	సగటున	4.03	4.57
001070179	సంగీతానికి	1.94	2.67
001070233	శ్రమ	2.24	2.64
001310041	స్వార్థపరుల	2.86	3.58
001310102	సాధించలేమని	5.63	6.55
001310216	స్వప్నాన్ని	2.06	2.59
001310231	కుటుంబలో	5.05	5.61
001310248	ఇష్టపడి	2.65	3.38
001310258	డ్యాం	2.43	2.74
001310267	సేలా	3.48	3.76
001310268	సీటును	0.97	1.39
001310271	వేరుగా	7.86	8.23
001310275	శ్రీదేవిపై	1.1	1.65
001310289	శ్రీరాములయ్య	3.08	3.77
001310419	సమైక్య	2.92	3.48
001350024	సహాయకురాలిగా	2.07	3.26
001350030	సంస్థలే	3.27	3.88
001350030	సమకూర్చుకోవాల్సి	3.88	5.19
001350037	సెల్ఫీ	3.16	3.73
001350052	స్వపరిపాలన	2.26	3.37
001350052	స్వరాష్ట్రం	0.93	1.73
001350077	పెంచామని	6.03	6.65
001350386	శక్తిగా	7.19	7.81
001350386	శాస్త్రసాంకేతిక	3.85	5.06
001360269	సురేఖకు	0.73	1.4
001360488	సౌదీలోని	1.23	1.92
001370079	హామీలిచ్చి	2.01	2.63
001370166	స్నేహానికి	4.11	4.62
001370176	స్వచ్ఛమైన	0.52	1.13
001370270	శివదీక్ష	1.78	2.29
001370304	సభలలో	1.08	1.4
001370336	శాంతిభద్రతల	0.45	1.29
001370356	శీర్షిక	1.92	2.29
001370372	నృత్య	0.29	0.62
001370372	సమ్మేళనం	0.62	1.12
001400098	శిద్దా	0.52	1.0
001400104	సర్దిచెప్పే	1.22	1.82
001400116	వ్యాపారంలో	1.54	2.43
001400328	షిర్డీ	0.58	1.01
001400385	సమ్మెపై	1.59	2.19
001400411	సుమలత	7.04	7.56
001830086	శరీర	1.46	1.97
001830441	సందిగ్దం	6.37	7.18
001830499	ప్రేమగా	2.86	3.35
001850130	సంతాపంగా	11.48	12.46
001850150	సహజంగానే	5.12	6.0
001850319	సాగుదార్లకు	4.67	5.82
001860088	వ్యాపారులను	1.07	1.65
001860236	సమావేశమయ్యామని	1.83	3.02
001870453	సంస్కృతులు	12.2	12.95
001880181	సూచనలతో	1.4	1.88
001880277	సౌమ్య	2.42	3.2
001880372	సభతో	0.77	1.24
001880448	లోతుగా	4.63	4.98
001900355	చంపడం	1.72	2.46
001920133	తోటలు	5.74	6.6
001920260	మెడల్	0.41	1.33
001920391	శర్మను	0.74	1.23
001950037	ఏకాగ్రత	5.79	6.45
001950224	శిక్షించాలని	3.86	4.92
001950229	సాకుతో	10.1	10.68
001950278	సొసైటీ	2.3	2.76
001960110	నలభై	2.75	3.15
001960228	పైబడిన	2.98	3.52
001970082	సింగమనేని	1.65	2.95
001970083	సభ్య	6.15	7.0
001970262	సఖ్యత	6.91	7.44
001970308	సర్కారుపై	1.79	2.42
001970479	సంకేతాలను	3.06	3.74
001980155	హిందూపురానికి	3.6	4.7
001980477	బోయపాటి	0.4	1.31
001990484	శరీరాన్ని	4.19	4.66
002000353	అనగా	3.66	4.1
002000363	అద్దాలతో	4.46	5.04
002010030	సారించే	3.43	3.93
002010260	బాల	6.67	7.37
002010391	సంప్రదాయంగా	0.5	1.25
002020008	కార్డు	2.82	3.14
002020124	శాఖాధికారులు	5.09	6.33
002020162	స్కూల్	0.5	0.82
002030498	సంవశ్రం	1.6	2.06
002040131	సేవల	0.79	1.17
002060201	సూళ్లూరుపేట	4.15	5.3
002060440	హుండీ	3.0	3.51
002070157	మెదడు	1.01	1.4
002070471	స్ధానం	0.78	1.19
002080331	నెలకొల్పిన	1.61	2.4
002080365	ఆరోగ్యానికి	0.63	1.36
002080499	వేయ	6.92	7.21
002100225	శ్రమిస్తున్నారు	8.98	10.23
002110214	ఉండేవారు	5.68	6.35
002110360	కోరి	2.87	3.14
002120270	స్వాగతించారు	4.92	6.03
002120324	సంయుక్తంగా	3.54	4.17
002120425	స్నేహితుడే	0.79	1.58
002120472	స్టే	6.41	6.87
002130052	సర్	1.33	1.79
002130355	సమంతా	3.99	4.94
002140122	వస్త్ర	5.72	6.13
002140354	పెరుగుతూ	3.7	4.14
002150188	సిరిపురం	3.01	3.85
002150197	సిద్ధిపేట	4.03	4.64
002200062	జరగాలి	2.69	3.29
002210350	బొమ్మలు	1.91	2.18
002230278	ఉన్నవి	1.42	1.84
002260414	జేసి	1.85	2.05
002270315	సాయమే	2.69	3.04
002270326	చెందాలి	1.28	1.6
002270348	సరికాదు	3.67	4.24
TE0013-TE0014_1-B.155	కట్టప్ప	0.0	0.41
TE0053-TE0054_2-A.103	సమానమే	2.39	2.93
TE0053-TE0055_2-B.007	సుమిత్ర	1.07	1.63
TE0053-TE0055_2-B.074	సీతాదేవి	0.0	0.75
TE0053-TE0055_2-B.194	రాను	2.25	2.57
TE0170-TE0172_2-A.302	ఆలోచించే	0.79	1.3
TE0389-TE0391_1-A.400	నచ్చదు	1.01	1.29
TE0389-TE0391_2-B.199	సమయమని	3.62	4.33
TE0405-TE0406_1-A.351	చదువుకోవడం	2.26	2.81
TE0409-TE0411_2-B.346	మాట్లాడుకోవాలి	0.86	1.63
TE0411-TE0412_2-A.102	అనుకుంటున్నాం	0.18	0.71
TE0413-TE0415_1-B.292	ముద్దుగా	0.16	0.63
TE0423-TE0424_1-A.267	అభివృధి	1.14	1.63
TE0429-TE0431_1-B.042	మంచిదా	1.18	1.7
TE0431-TE0432_1-B.072	లంచం	0.26	0.72
TE0431-TE0432_1-B.163	ఏదోటి	0.21	0.7
TE0431-TE0432_2-A.072	సుఖంగా	4.59	4.98
TE0431-TE0432_2-A.249	ఏంటనేది	1.63	2.36
TE0435-TE0436_2-B.173	శివున్ని	1.87	2.16
TE0441-TE0442_1-B.087	జన్మించారు	0.51	0.98
TE0441-TE0442_2-B.025	చెప్తున్నారా	0.71	1.12
TE0441-TE0443_1-B.044	గిడ్డంకులు	3.53	4.17
TE0441-TE0443_1-B.079	వాడితే	2.51	3.14
TE0441-TE0443_1-B.169	బాగుంటాది	2.03	2.73
TE0442-TE0444_1-A.176	సంస్కృతం	1.16	1.78
TE0442-TE0444_1-A.215	స్త్రీలను	0.21	0.55
TE0442-TE0444_1-A.441	సమానులే	0.83	1.21
TE0442-TE0444_2-B.135	సృజనా	0.86	1.32
TE0443-TE0444_1-B.252	వినట్లేదు	1.69	2.31
TE0443-TE0444_1-B.301	ఎవరైన	2.47	3.0
TE0445-TE0446_1-A.100	దయ్యం	0.94	1.25
TE0446-TE0448_2-B.186	ఉండేవాళ్ళు	1.0	1.48
TE0447-TE0448_1-A.181	నాగరికత	0.46	1.07
TE0449-TE0451_2-B.280	వొళ్ళు	3.31	3.46
TE0451-TE0452_1-A.030	చెప్పాలా	0.3	0.78
TE0454-TE0456_2-B.406	సాధించాలి	1.52	2.27
TE0461-TE0463_2-B.424	గోల	1.49	1.77
TE0470-TE0472_1-B.098	విదానం	7.75	8.19
TE0475-TE0476_1-A.346	ఒప్పుకుంటారు	0.46	1.09
TE0481-TE0483_2-A.206	సంపాదించి	2.71	3.2
TE0487-TE0488_2-A.070	చిన్నప్పుడే	0.18	0.92
TE0487-TE0488_2-A.080	సంపాదించుకోవాలి	4.06	5.37
TE0487-TE0488_2-A.087	మనకే	0.65	1.02
TE0489-TE0491_2-B.112	సంపాదిస్తేనే	0.0	0.99
TE0495-TE0496_1-A.058	ఆహరం	4.51	5.0
TE0495-TE0496_2-B.094	పొల్యూషన్	3.89	4.49
TE0495-TE0496_2-B.094	సౌండ్	2.23	2.73
TE0498-TE0500_2-A.212	ఒకేల	0.54	1.05
TE0505-TE0506_2-A.367	సామాన్యమైన	1.61	2.23
TE0507-TE0508_1-A.163	కట్నాలు	0.62	1.2
TE0507-TE0508_1-A.237	తప్పే	1.6	2.11
TE0507-TE0508_2-A.041	సంపాదించాలి	0.32	0.98
TE0514-TE0516_2-B.076	ఎక్కువైపోయింది	1.94	2.71
TE0519-TE0520_1-A.136	పడాలి	0.99	1.31
TE0521-TE0523_2-B.010	నాక్కూడా	0.74	1.22
TE0525-TE0526_1-A.243	స్వచ్	0.17	0.48
TE0529-TE0531_2-B.135	ఆదిత్య	0.21	0.75
TE0530-TE0532_1-A.064	నరకడం	1.34	1.76
TE0547-TE0548_1-B.171	బాద్యత	1.03	1.46
TE0547-TE0548_2-A.228	అబ్బాయిలకు	1.7	2.15
TE0549-TE0550_1-A.126	మనకెందుకు	0.95	1.4
TE0549-TE0550_2-B.141	డబ్బుకి	0.25	0.76
TE0549-TE0550_2-B.558	ఒకొక్క	2.49	3.0
TE0549-TE0551_1-A.218	ఎదుగుదల	1.89	2.29
TE0549-TE0551_1-B.018	స్త్రీలకి	1.01	1.74
TE0559-TE0560_1-A.160	తెచ్చుకొని	1.09	1.72
TE0569-TE0571_2-B.164	సతి	0.0	0.38
TE0583-TE0584_2-B.075	సరైనా	0.35	1.02
TE0589-TE0591_1-B.060	సినిమాకి	2.67	3.08
TE0589-TE0591_1-B.264	ఆత్మలు	1.91	2.35
TE0595-TE0596_1-B.171	స్వేచ్చ	0.43	0.82
TE0601-TE0603_1-A.026	సరింగా	4.77	5.14
TE0605-TE0607_1-B.118	చదివాను	0.89	1.44
TE0605-TE0607_1-B.195	స్తంభాల	0.99	1.64
TE0614-TE0616_2-A.199	సాంప్రదాయం	0.11	0.77
TE0617-TE0618_1-A.534	ప్రేమించాలి	0.84	1.38
TE0617-TE0618_1-A.568	పండగా	0.2	0.49
TE0617-TE0618_2-B.061	సత్యభామ	1.23	1.95
TE0619-TE0620_2-B.014	స్వార్ధం	0.87	1.38
TE0689-TE0690_2-B.044	సమస్తలు	0.97	1.55
TE0689-TE0690_2-B.142	ఆగండి	1.35	1.72
TE0702-TE0704_2-A.130	గనక	3.28	3.52
TE0705-TE0706_1-B.029	స్వసంత్రం	0.43	1.0
TE0705-TE0706_2-B.206	పెద్దది	0.93	1.24
TE0705-TE0707_2-A.381	సాయ	3.79	4.12
TE0706-TE0708_2-B.205	తెలిసిపోయిద్ది	2.84	3.54
TE0707-TE0708_1-A.073	స్ధాయి	3.57	3.85
TE0707-TE0708_1-A.157	స్త్రీని	0.0	0.44
TE0717-TE0718_1-A.277	ఇలాగె	0.22	0.64
TE0717-TE0718_1-A.401	సందర్బాలు	0.33	1.11
TE0717-TE0719_1-B.066	బ్రతకడం	0.2	0.77
TE0721-TE0723_1-A.206	ఎందుకండి	0.6	1.09
TE0725-TE0727_2-B.185	శరీరానికి	1.2	1.93
TE0735-TE0736_2-B.252	హింసించడం	2.8	3.59
TE0737-TE0739_2-B.183	సందర్బాల్లో	1.3	2.07
TE0743-TE0744_1-A.244	సమర్దులా	2.53	3.26
TE0747-TE0748_2-A.013	పండుగా	2.87	3.21
TE0749-TE0751_2-B.164	ముగ్గురికి	0.0	0.73
TE0755-TE0756_1-B.148	కీటకాలు	2.01	2.61
TE0757-TE0758_1-A.140	స్పూర్తి	0.73	1.1
TE0769-TE0770_2-B.055	హరిలాల్	0.17	0.67
TE0769-TE0771_2-A.068	ఎళ్ళాను	0.32	0.88
TE0771-TE0772_2-B.064	హలీం	0.12	0.51
TE0774-TE0776_2-A.032	బైబులు	0.35	0.73
TE0778-TE0780_1-B.087	శతం	1.39	1.78
TE0781-TE0783_2-B.442	సవాళ్ళు	1.81	2.61
TE0794-TE0796_1-A.255	బాగుందా	1.87	2.22
TE2001-TE2002_1-B.110	సంపత్తి	2.65	3.13
TE2005-TE2007_2-A.365	పధకం	0.36	0.99
TE4011-TE4012_1-A.194	సంవత్సరానికి	0.94	1.49
TE4027-TE4028_2-A.127	వాళ్ళేం	0.14	0.53
TE4029-TE4031_1-B.058	పాలక్	0.03	0.4
TE4031-TE4032_2-A.036	ఇట్ల	1.09	1.28
TE4045-TE4046_2-B.047	సునామీలు	0.97	1.65
TE4429-TE4431_2-B.033	సమోసా	0.19	0.76
TE4430-TE4432_1-A.149	సంజు	2.42	2.8
